Date,Time,Hspd(rpm),PID#,Vbec(V),*Cnt,*Skp,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),Vbat(V),Curr(A),Capa(mAh),Bat%(%),Cel#,Vcel(V),Tesc(°C),Alt(m),MDL#,Rud,Ele,Thr,Ail,SB,SC,SD,SE,SF,SW1,SW2,SW3,SW4,SW5,SW6,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-29,15:27:45.120,0,0,0.00,0,0,-80,-80,100,10,1,29,100,-80,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-58,176,760,32,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1516,1588,1880,1471,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:46.120,0,0,0.00,0,0,-73,-78,100,9,1,29,10,-71,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-115,301,882,145,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1572,1650,1941,1443,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:47.120,0,0,0.00,0,0,-81,-83,100,9,1,29,10,-81,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,7,-240,-465,134,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1567,1380,1268,1503,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:48.120,0,0,0.00,0,0,-78,-80,100,10,1,29,100,-75,99,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-115,-211,-390,122,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1561,1395,1305,1443,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:49.120,0,0,0.00,0,0,-90,-88,100,5,1,29,10,-83,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-236,-264,-136,118,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1559,1368,1432,1382,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:50.120,0,0,0.00,0,0,-77,-79,100,10,1,29,10,-74,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-174,-56,258,-8,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1496,1472,1629,1413,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:51.120,0,0,0.00,0,0,-82,-84,100,9,1,29,50,-76,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-132,-251,-426,11,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1505,1375,1287,1434,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:52.120,0,0,0.00,0,0,-83,-76,100,9,1,29,10,-74,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-325,198,-510,-202,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1399,1599,1245,1338,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:53.120,0,0,0.00,0,0,-80,-81,100,8,1,29,50,-84,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-357,75,562,1024,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,2012,1537,1781,1322,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:54.120,0,0,0.00,0,0,-76,-78,100,10,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-699,282,-841,-93,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1454,1641,1080,1151,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:55.120,0,0,0.00,0,0,-80,-80,100,9,1,29,10,-78,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-141,-291,-626,284,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1642,1355,1187,1430,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:56.120,0,0,0.00,0,0,-76,-83,100,9,1,29,50,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-5,-1024,569,127,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1563,988,1784,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:57.120,0,0,0.00,0,0,-76,-76,100,10,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-303,345,-226,-490,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1258,1674,1386,1348,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:58.120,0,0,0.00,0,0,-78,-79,100,9,1,29,10,-71,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-592,-278,-267,674,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1837,1361,1367,1204,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:27:59.120,0,0,0.00,0,0,-75,-74,100,8,1,29,10,-77,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-791,13,-473,393,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1696,1506,1264,1105,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:00.120,0,0,0.00,0,0,-74,-73,100,8,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1,-407,587,69,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1534,1296,1796,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:01.120,0,0,0.00,0,0,-71,-71,100,9,1,29,10,-59,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-481,-23,-266,-773,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1114,1489,1367,1260,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:02.120,0,0,0.00,0,0,-78,-78,100,10,1,29,10,-69,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-94,374,-774,-178,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1411,1687,1113,1453,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:03.120,0,0,0.00,0,0,-64,-65,100,9,1,29,10,-59,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-263,144,-348,66,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1533,1572,1326,1369,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:04.120,0,0,0.00,0,0,-81,-74,100,10,1,29,10,-67,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-325,-485,-472,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1258,1264,1338,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:05.120,0,0,0.00,0,0,-75,-77,100,10,0,29,10,-65,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-430,-492,481,55,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1527,1254,1740,1285,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:06.120,0,0,0.00,0,0,-77,-83,100,9,1,29,10,-65,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-26,-183,544,-226,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1387,1409,1772,1487,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:07.120,0,0,0.00,0,0,-70,-70,100,9,1,29,10,-59,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,-703,115,-19,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1491,1149,1557,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:08.120,0,0,0.00,0,0,-72,-69,100,10,1,29,10,-71,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1015,-216,342,-211,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1395,1392,1671,993,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:09.120,0,0,0.00,0,0,-73,-72,100,10,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-786,5,-8,-17,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1492,1502,1496,1107,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:10.120,0,0,0.00,0,0,-72,-73,100,10,1,29,10,-68,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-220,122,234,25,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1512,1561,1617,1390,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:11.120,0,0,0.00,0,0,-72,-74,100,9,1,29,10,-73,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,5,-523,989,-59,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1471,1240,1994,1501,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:12.120,0,0,0.00,0,0,-66,-65,100,10,1,29,10,-56,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,50,13,-724,-203,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1399,1506,1138,1525,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:13.120,0,0,0.00,0,0,-70,-72,100,10,1,29,10,-64,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-2,280,-980,-289,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1356,1640,1010,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:14.120,0,0,0.00,0,0,-81,-77,100,9,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,251,-387,104,-28,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1486,1307,1552,1625,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:15.120,0,0,0.00,0,0,-80,-73,100,10,1,29,10,-72,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,40,-379,-404,111,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1555,1311,1298,1520,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:16.120,0,0,0.00,0,0,-83,-85,100,10,1,29,10,-79,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,69,-290,468,9,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1355,1734,1534,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:17.120,0,0,0.00,0,0,-82,-78,100,9,1,29,10,-73,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,127,-306,483,8,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1504,1347,1741,1563,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:18.120,0,0,0.00,0,0,-71,-78,100,9,1,29,10,-60,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-3,-126,-75,310,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1655,1437,1463,1499,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:19.120,0,0,0.00,0,0,-72,-80,100,9,1,29,10,-69,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,85,37,-695,-319,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1341,1518,1153,1542,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:20.120,0,0,0.00,0,0,-79,-80,100,9,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,135,439,-580,12,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1506,1719,1210,1567,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:21.120,0,0,0.00,0,0,-75,-79,100,9,1,29,10,-71,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,33,350,20,6,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1675,1510,1516,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:22.120,0,0,0.00,0,0,-75,-83,100,9,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,207,299,-50,149,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1575,1649,1473,1603,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:23.120,0,0,0.00,0,0,-80,-73,100,9,1,29,10,-67,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-4,704,-345,7,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1503,1852,1328,1498,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:24.120,0,0,0.00,0,0,-69,-70,100,10,1,29,10,-60,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,3,395,577,44,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1522,1697,1788,1501,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:25.120,0,0,0.00,0,0,-77,-77,100,9,1,29,10,-81,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-311,-319,158,317,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1658,1341,1579,1345,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:26.120,0,0,0.00,0,0,-71,-68,100,9,1,29,10,-60,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-837,1,-507,-489,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1256,1500,1247,1082,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:27.120,0,0,0.00,0,0,-73,-69,100,10,1,29,10,-63,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-353,227,-925,-320,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1340,1613,1038,1324,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:28.120,0,0,0.00,0,0,-81,-80,100,9,1,29,10,-89,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-230,422,-389,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1500,1711,1306,1385,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:29.120,0,0,0.00,0,0,-84,-85,100,8,1,29,25,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-396,444,-356,38,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1519,1722,1322,1302,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:30.120,0,0,0.00,0,0,-80,-76,100,9,1,29,10,-75,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-984,102,-852,-171,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1415,1551,1074,1008,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:31.120,0,0,0.00,0,0,-81,-80,100,8,1,29,10,-78,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-327,2,-641,12,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1506,1501,1180,1337,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:32.120,0,0,0.00,0,0,-73,-72,100,10,1,29,10,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,14,-701,236,-47,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1477,1150,1618,1507,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:33.120,0,0,0.00,0,0,-84,-80,100,7,1,29,10,-87,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-950,7,172,-69,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1466,1503,1586,1025,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:34.120,0,0,0.00,0,0,-79,-75,100,9,1,29,10,-68,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,501,196,533,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1766,1750,1598,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:35.120,0,0,0.00,0,0,-76,-72,100,9,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,20,-199,696,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1848,1510,1401,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:36.120,0,0,0.00,0,0,-78,-76,100,9,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-913,-101,-224,803,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1902,1447,1381,1044,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:37.120,0,0,0.00,0,0,-81,-79,100,8,1,29,10,-79,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-938,-29,-99,889,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1944,1486,1451,1031,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:38.120,0,0,0.00,0,0,-79,-77,100,9,1,29,10,-80,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-904,-131,-592,850,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1925,1435,1204,1048,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:39.120,0,0,0.00,0,0,-81,-77,100,9,1,29,10,-76,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1024,-197,-69,964,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1982,1402,1466,988,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:40.120,0,0,0.00,0,0,-82,-76,100,8,1,29,10,-73,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-1006,13,-785,791,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1895,1506,1108,997,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:41.120,0,0,0.00,0,0,-83,-78,99,10,1,29,10,-74,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-872,548,-891,312,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1656,1774,1055,1064,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:42.120,0,0,0.00,0,0,-81,-79,100,9,1,29,10,-65,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-973,423,-822,39,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1519,1711,1089,1014,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:43.120,0,0,0.00,0,0,-80,-77,100,10,1,29,10,-70,100,8,0.00,0.00,0,0,0,0.00,0,0.00,0,-931,459,-805,665,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1832,1729,1098,1035,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2026-08-29,15:28:44.120,0,0,0.00,0,0,-85,-82,100,9,1,29,10,-72,100,9,0.00,0.00,0,0,0,0.00,0,0.00,0,-827,239,-571,832,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,0x0000000000000000,1916,1619,1215,1087,2012,2012,2012,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
